No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
0	an	O	O	-	0	1483	1500	1875	1886
0	Anregung	O	O	-	0	1509	1580	1871	1888
0	vom	O	O	-	0	1588	1618	1874	1888
0	Jnland	O	O	-	0	1624	1679	1870	1888
0	und	O	O	-	0	1691	1718	1870	1884
0	dverbielten	O	O	-	0	1727	1795	1869	1884
0	Käuler	O	O	-	0	1803	1852	1868	1884
0	fick	O	O	-	0	1854	1882	1867	1884
0	JaAntwernen	O	O	-	0	1276	1430	1936	1952
0	.	O	O	-	0	1276	1430	1936	1952
0	4	O	O	-	0	1439	1451	1937	1950
0	.	O	O	-	0	1439	1451	1937	1950
0	auli	O	O	-	0	1456	1491	1936	1952
0	.	O	O	-	0	1456	1491	1936	1952
0		O	O	-	0	1508	1573	1936	1951
0	Kaffet	O	O	-	0	1508	1573	1936	1951
0	ruhig	O	O	-	0	1586	1624	1935	1952
0	per	O	O	-	0	1640	1662	1937	1951
0	Juli	O	O	-	0	1669	1702	1935	1952
0	bi	O	O	-	0	1716	1736	1935	1950
0	,	O	O	-	0	1716	1736	1935	1950
0	ver	O	O	-	0	1751	1774	1936	1950
0	Sepibr	O	O	-	0	1782	1835	1933	1949
0	.	O	O	-	0	1782	1835	1933	1949
0		O	O	-	0	1843	1882	1932	1949
0	Blil	O	O	-	0	1843	1882	1932	1949
0	.	O	O	-	0	1843	1882	1932	1949
0	1	O	O	-	0	1276	1281	1969	1984
0	Fondon	O	O	-	0	1314	1394	1970	1984
0	,	O	O	-	0	1314	1394	1970	1984
0	4	O	O	-	0	1403	1415	1970	1983
0	.	O	O	-	0	1403	1415	1970	1983
0	Juli	O	O	-	0	1423	1459	1968	1984
0	.	O	O	-	0	1423	1459	1968	1984
0		O	O	-	0	1477	1540	1968	1984
0	NRaffee	B-ORG	O	-	0	1477	1540	1968	1984
0	ſtetia	B-ORG	O	-	0	1541	1586	1968	1984
0	,	O	O	-	0	1541	1586	1968	1984
0	Nio	O	O	-	0	1600	1626	1967	1983
0	fair	O	O	-	0	1635	1660	1967	1983
0	channel	O	O	-	0	1671	1724	1967	1983
0	per	O	O	-	0	1733	1755	1970	1983
0	Juli	O	O	-	0	1764	1796	1966	1983
0	B	O	O	-	0	1807	1823	1966	1980
0	ſh	O	O	-	0	1829	1846	1966	1981
0	.	O	O	-	0	1829	1846	1966	1981
0	98	O	O	-	0	1854	1882	1966	1982
0	.	O	O	-	0	1854	1882	1966	1982
0	ſper	O	O	-	0	1276	1311	1951	1969
0	Dezember	O	O	-	0	1319	1387	1953	1968
0	Bh	O	O	-	0	1395	1415	1953	1968
0	,	O	O	-	0	1395	1415	1953	1968
0	per	O	O	-	0	1424	1446	1955	1967
0	Mai	O	O	-	0	1454	1486	1953	1967
0	7911	O	O	-	0	1495	1529	1953	1967
0	.	O	O	-	0	1495	1529	1953	1967
0	Frs	O	O	-	0	1538	1567	1952	1968
0	.	O	O	-	0	1538	1567	1952	1968
0	per	O	O	-	0	1289	1311	1988	2000
0	September	O	O	-	0	1319	1395	1985	2000
0	55	O	O	-	0	1405	1422	1985	1998
0	ſh	O	O	-	0	1427	1447	1984	2000
0	.	O	O	-	0	1427	1447	1984	2000
0	9	O	O	-	0	1455	1464	1985	1998
0	8	O	O	-	0	1472	1483	1984	1999
0	entr	O	O	-	0	1397	1473	2002	2017
0	ganarem	O	O	-	0	1475	1548	2006	2017
0	iumct	O	O	-	0	1558	1609	2001	2017
0	roriaiomnm	O	O	-	0	1619	1783	2001	2017
0	.	O	O	-	0	1619	1783	2001	2017
0	1	O	O	-	0	1276	1280	2022	2038
0	mnumnirreæ	O	O	-	0	1313	1416	2024	2038
0	.	O	O	-	0	1313	1416	2024	2038
0	4	O	O	-	0	1425	1437	2024	2036
0	.	O	O	-	0	1425	1437	2024	2036
0	Juli	O	O	-	0	1443	1479	2022	2038
0	.	O	O	-	0	1443	1479	2022	2038
0		O	O	-	0	1492	1565	2021	2038
0	Schmalz	O	O	-	0	1492	1565	2021	2038
0	ſehr	O	O	-	0	1574	1600	2022	2038
0	feſt	O	O	-	0	1605	1629	2021	2037
0	,	O	O	-	0	1605	1629	2021	2037
0	Sieam	O	O	-	0	1638	1686	2021	2036
0	37	O	O	-	0	1694	1710	2022	2035
0	M	O	O	-	0	1717	1743	2021	2036
0	.	O	O	-	0	1717	1743	2021	2036
0	Fairbank	I-PER	O	-	0	1749	1815	2020	2037
0	296	O	O	-	0	1821	1852	2020	2036
0	M	O	O	-	0	1857	1883	2019	2037
0	.	O	O	-	0	1857	1883	2019	2037
0	Armonr	I-PER	O	-	0	1276	1347	2037	2054
0	3615	O	O	-	0	1356	1391	2039	2052
0	.	O	O	-	0	1356	1391	2039	2052
0	M	O	O	-	0	1397	1424	2038	2053
0	.	O	O	-	0	1397	1424	2038	2053
0	CGbamberlain	I-PER	O	-	0	1433	1531	2038	2054
0	,	O	O	-	0	1433	1531	2038	2054
0	Noe	O	O	-	0	1539	1567	2038	2053
0	it	O	O	-	0	1575	1588	2042	2052
0	.	O	O	-	0	1575	1588	2042	2052
0	Go	O	O	-	0	1594	1616	2038	2052
0	.	O	O	-	0	1594	1616	2038	2052
0	35	O	O	-	0	1624	1657	2038	2052
0	.	O	O	-	0	1624	1657	2038	2052
0	M	O	O	-	0	1663	1684	2038	2052
0	.	O	O	-	0	1663	1684	2038	2052
0	Jtadbruch	O	O	-	0	1693	1766	2037	2053
0	,	O	O	-	0	1693	1766	2037	2053
0	Stern	O	O	-	0	1775	1822	2037	2051
0	.	O	O	-	0	1775	1822	2037	2051
0		O	O	-	0	1831	1883	2036	2052
0	Schaué	O	O	-	0	1831	1883	2036	2052
0	und	O	O	-	0	1276	1318	2054	2069
0	Kreuz	O	O	-	0	1327	1369	2055	2069
0	415	O	O	-	0	1377	1408	2056	2068
0	46	O	O	-	0	1409	1426	2056	2068
0	M	O	O	-	0	1434	1456	2054	2069
0	.	O	O	-	0	1434	1456	2054	2069
0	Autverpon	O	O	-	0	1277	1431	2069	2086
0	,	O	O	-	0	1277	1431	2069	2086
0	4	O	O	-	0	1439	1451	2071	2085
0	.	O	O	-	0	1439	1451	2071	2085
0	Jnli	O	O	-	0	1463	1499	2070	2086
0	.	O	O	-	0	1463	1499	2070	2086
0		O	O	-	0	1516	1590	2071	2086
0	Schmalz	O	O	-	0	1516	1590	2071	2086
0	feſt	O	O	-	0	1604	1628	2070	2086
0	.	O	O	-	0	1604	1628	2070	2086
0		O	O	-	0	1640	1671	2069	2086
0	Juli	O	O	-	0	1640	1671	2069	2086
0	8	O	O	-	0	1680	1700	2070	2085
0	.	O	O	-	0	1680	1700	2070	2085
0	Ananſt	O	O	-	0	1709	1759	2069	2086
0	G4	O	O	-	0	1768	1787	2069	2085
0	.	O	O	-	0	1768	1787	2069	2085
0		O	O	-	0	1801	1855	2068	2085
0	Septbr	O	O	-	0	1801	1855	2068	2085
0	.	O	O	-	0	1801	1855	2068	2085
0		O	O	-	0	1863	1883	2068	2085
0	S	O	O	-	0	1863	1883	2068	2085
0	.	O	O	-	0	1863	1883	2068	2085
0	1Septbr	O	O	-	0	1277	1395	2085	2102
0	.	O	O	-	0	1277	1395	2085	2102
0	-	O	O	-	0	1277	1395	2085	2102
0	Dezbr	O	O	-	0	1277	1395	2085	2102
0	s6	O	O	-	0	1400	1417	2087	2101
0	Frgz	O	O	-	0	1428	1457	2087	2102
0	.	O	O	-	0	1428	1457	2087	2102
0		O	O	-	0	1475	1491	2095	2098
0	—	O	O	-	0	1475	1491	2095	2098
0	Spock	O	O	-	0	1507	1554	2086	2102
0	feſt	O	O	-	0	1562	1585	2086	2102
0	.	O	O	-	0	1562	1585	2086	2102
0		O	O	-	0	1594	1635	2086	2102
0	Backs	O	O	-	0	1594	1635	2086	2102
0	EG	O	O	-	0	1642	1660	2087	2100
0	ug	O	O	-	0	1663	1693	2087	2101
0	Frgz	O	O	-	0	1698	1733	2086	2102
0	.	O	O	-	0	1698	1733	2086	2102
0	ertra	O	O	-	0	1737	1778	2086	2102
0	lona	O	O	-	0	1790	1820	2085	2101
0	middites	O	O	-	0	1830	1884	2085	2100
0	Vien	O	O	-	0	1552	1619	2140	2155
0	.	O	O	-	0	1552	1619	2140	2155
0	wegen	O	O	-	0	1275	1336	2926	2942
0	leine	O	O	-	0	1347	1384	2924	2939
0	Boͤrſe	O	O	-	0	1394	1441	2915	2941
0	ſtatt	O	O	-	0	1446	1496	2922	2941
0	:	O	O	-	0	1446	1496	2922	2941
0	da	O	O	-	0	1512	1530	2923	2937
0	auch	O	O	-	0	1546	1580	2922	2940
0	die	O	O	-	0	1596	1618	2921	2937
0	europaͤiſchen	O	O	-	0	1634	1733	2921	2939
0	Plaͤut	O	O	-	0	1742	1791	2920	2939
0	keine	O	O	-	0	1807	1848	2919	2936
0	Un⸗	O	O	-	0	1853	1888	2919	2937
0	Num	O	O	-	0	1315	1363	2161	2175
0	bura	O	O	-	0	1365	1417	2162	2178
0	,	O	O	-	0	1365	1417	2162	2178
0	4	O	O	-	0	1426	1439	2161	2178
0	.	O	O	-	0	1426	1439	2161	2178
0	Juli	O	O	-	0	1450	1486	2160	2179
0	.	O	O	-	0	1450	1486	2160	2179
0		O	O	-	0	1502	1557	2160	2176
0	Gericht	O	O	-	0	1502	1557	2160	2176
0	der	O	O	-	0	1565	1585	2160	2174
0	Notirunat	O	O	-	0	1594	1821	2158	2175
0	-	O	O	-	0	1594	1821	2158	2175
0	Kommiiſion	O	O	-	0	1594	1821	2158	2175
0	)	O	O	-	0	1594	1821	2158	2175
0	Bieb	O	O	-	0	1838	1884	2158	2177
0	—	O	O	-	0	1838	1884	2158	2177
0	markt	O	O	-	0	1278	1343	2175	2192
0	.	O	O	-	0	1278	1343	2175	2192
0		O	O	-	0	1360	1393	2177	2191
0	Dem	O	O	-	0	1360	1393	2177	2191
0	Schweinemartt	O	O	-	0	1402	1540	2177	2192
0	auf	O	O	-	0	1554	1577	2176	2191
0	dem	O	O	-	0	1590	1616	2176	2190
0	Viebhor	B-LOC	O	-	0	1628	1681	2175	2192
0	Sternichanzt	I-LOC	O	-	0	1690	1807	2175	2191
0	waren	O	O	-	0	1817	1860	2177	2190
0	in	O	O	-	0	1869	1883	2178	2189
0	der	O	O	-	0	1278	1311	2191	2208
0	Woche	O	O	-	0	1320	1365	2193	2208
0	vom	O	O	-	0	1374	1403	2196	2207
0	26	O	O	-	0	1411	1431	2194	2207
0	.	O	O	-	0	1411	1431	2194	2207
0	Jnni	O	O	-	0	1440	1475	2192	2208
0	biz	O	O	-	0	1485	1505	2192	2206
0	2	O	O	-	0	1513	1525	2193	2206
0	.	O	O	-	0	1513	1525	2193	2206
0	JBuli	O	O	-	0	1534	1565	2192	2208
0	im	O	O	-	0	1580	1597	2192	2206
0	Ganzen	O	O	-	0	1606	1659	2192	2207
0	5087	O	O	-	0	1667	1705	2192	2205
0	Stück	O	O	-	0	1716	1756	2191	2206
0	zugeſührt	O	O	-	0	1767	1835	2191	2208
0	.	O	O	-	0	1767	1835	2191	2208
0		O	O	-	0	1853	1883	2191	2205
0	Von	O	O	-	0	1853	1883	2191	2205
0	dieſen	O	O	-	0	1278	1328	2208	2224
0	ſtammten	O	O	-	0	1338	1404	2210	2223
0	3603	O	O	-	0	1413	1447	2210	2223
0	Stück	O	O	-	0	1451	1491	2209	2223
0	vom	O	O	-	0	1499	1528	2212	2223
0	Julande	O	O	-	0	1532	1594	2207	2224
0	,	O	O	-	0	1532	1594	2207	2224
0	und	O	O	-	0	1604	1630	2208	2222
0	zwar	O	O	-	0	1639	1673	2210	2223
0	1679	O	O	-	0	1683	1715	2208	2221
0	vom	O	O	-	0	1723	1752	2210	2222
0	Siden	O	O	-	0	1761	1809	2207	2222
0	und	O	O	-	0	1819	1845	2207	2221
0	1944	O	O	-	0	1852	1883	2208	2221
0	1vom	O	O	-	0	1276	1315	2224	2241
0	Norden	O	O	-	0	1316	1385	2225	2240
0	,	O	O	-	0	1316	1385	2225	2240
0	ferner	O	O	-	0	1394	1434	2226	2240
0	aus	O	O	-	0	1443	1469	2226	2240
0	Däuemark	B-LOC	O	-	0	1478	1550	2225	2239
0	1484	O	O	-	0	1559	1594	2225	2238
0	.	O	O	-	0	1559	1594	2225	2238
0		O	O	-	0	1616	1677	2224	2240
0	Verkauft	O	O	-	0	1616	1677	2224	2240
0	und	O	O	-	0	1689	1715	2223	2238
0	verladen	O	O	-	0	1726	1785	2224	2239
0	wurden	O	O	-	0	1794	1846	2223	2238
0	nach	O	O	-	0	1854	1884	2222	2241
0	dem	O	O	-	0	1276	1316	2241	2257
0	Siden	O	O	-	0	1326	1373	2241	2256
0	50	O	O	-	0	1382	1399	2242	2255
0	Wagen	O	O	-	0	1406	1456	2241	2257
0	mit	O	O	-	0	1468	1492	2241	2255
0	209	O	O	-	0	1502	1533	2241	2255
0	!	O	O	-	0	1502	1533	2241	2255
0		O	O	-	0	1540	1584	2240	2256
0	Stück	O	O	-	0	1540	1584	2240	2256
0	.	O	O	-	0	1540	1584	2240	2256
0		O	O	-	0	1606	1660	2240	2257
0	Wezablt	O	O	-	0	1606	1660	2240	2257
0	wuürden	O	O	-	0	1670	1728	2240	2254
0	:	O	O	-	0	1670	1728	2240	2254
0	Meſte	O	O	-	0	1745	1782	2240	2255
0	ſchwere	O	O	-	0	1793	1843	2240	2255
0	reme	O	O	-	0	1852	1884	2243	2253
0	ringere	O	O	-	0	1276	1339	2288	2305
0	Mittelwaare	O	O	-	0	1345	1436	2290	2305
0	55	O	O	-	0	1444	1460	2290	2303
0	65	O	O	-	0	1477	1494	2290	2303
0	M	O	O	-	0	1502	1527	2289	2305
0	.	O	O	-	0	1502	1527	2289	2305
0	mit	O	O	-	0	1536	1560	2289	2303
0	2190	O	O	-	0	1568	1602	2289	2303
0	Tara	O	O	-	0	1613	1653	2289	2303
0	.	O	O	-	0	1613	1653	2289	2303
0		O	O	-	0	1669	1717	2288	2303
0	Sanen	O	O	-	0	1669	1717	2288	2303
0	nach	O	O	-	0	1726	1757	2289	2304
0	Qualität	O	O	-	0	1765	1829	2288	2303
0	46	O	O	-	0	1838	1854	2288	2302
0	bid	O	O	-	0	1862	1883	2287	2302
0	ö5	O	O	-	0	1276	1301	2305	2321
0	Vt	O	O	-	0	1303	1340	2306	2321
0	.	O	O	-	0	1303	1340	2306	2321
0	mit	O	O	-	0	1355	1378	2306	2320
0	ſchwankender	O	O	-	0	1388	1478	2306	2321
0	Tara	O	O	-	0	1487	1527	2305	2320
0	.	O	O	-	0	1487	1527	2305	2320
0		O	O	-	0	1543	1570	2306	2320
0	Ter	O	O	-	0	1543	1570	2306	2320
0	Haudel	O	O	-	0	1583	1633	2305	2321
0	war	O	O	-	0	1647	1675	2307	2319
0	während	O	O	-	0	1687	1746	2305	2320
0	der	O	O	-	0	1759	1781	2305	2319
0	letzten	O	O	-	0	1789	1830	2305	2321
0	balben	O	O	-	0	1838	1884	2304	2320
0	1Woche	O	O	-	0	1276	1335	2321	2337
0	ſchleypend	O	O	-	0	1344	1417	2322	2337
0	.	O	O	-	0	1344	1417	2322	2337
0		O	O	-	0	1426	1442	2330	2333
0	—	O	O	-	0	1426	1442	2330	2333
0	Dem	O	O	-	0	1451	1478	2322	2337
0	beutigen	O	O	-	0	1479	1549	2322	2337
0	Markt	O	O	-	0	1554	1599	2320	2336
0	auf	O	O	-	0	1607	1629	2321	2336
0	dem	O	O	-	0	1637	1664	2321	2335
0	Heiligengeiſtfelde	B-LOC	O	-	0	1673	1832	2320	2337
0	waren	O	O	-	0	1840	1884	2323	2336
0	wim	O	O	-	0	1276	1307	2337	2354
0	Gauzen	O	O	-	0	1322	1376	2339	2354
0	angetrieben	O	O	-	0	1390	1470	2338	2354
0	18	O	O	-	0	1479	1511	2338	2351
0	u7	O	O	-	0	1479	1511	2338	2351
0	Rinder	O	O	-	0	1520	1583	2337	2352
0	und	O	O	-	0	1595	1622	2338	2352
0	2194	O	O	-	0	1631	1663	2338	2351
0	Schafe	O	O	-	0	1671	1731	2337	2353
0	.	O	O	-	0	1671	1731	2337	2353
0		O	O	-	0	1751	1792	2337	2352
0	Uuter	O	O	-	0	1751	1792	2337	2352
0	den	O	O	-	0	1801	1819	2337	2352
0	erſteren	O	O	-	0	1820	1884	2336	2351
0	beſauden	O	O	-	0	1276	1350	2354	2370
0	ſich	O	O	-	0	1363	1385	2355	2370
0	1143	O	O	-	0	1400	1433	2355	2368
0	anz	O	O	-	0	1441	1466	2355	2369
0	Täuemark	B-LOC	O	-	0	1475	1551	2354	2368
0	.	O	O	-	0	1475	1551	2354	2368
0		O	O	-	0	1574	1593	2354	2368
0	Ez	O	O	-	0	1574	1593	2354	2368
0	wurden	O	O	-	0	1601	1653	2354	2368
0	gezihlt	O	O	-	0	1663	1711	2354	2369
0	für	O	O	-	0	1725	1746	2353	2368
0	0	O	O	-	0	1761	1777	2354	2367
0	Ea	O	O	-	0	1782	1805	2353	2369
0	.	O	O	-	0	1782	1805	2353	2369
0		O	O	-	0	1819	1883	2351	2367
0	Schlacht⸗	O	O	-	0	1819	1883	2351	2367
0	gewicht	O	O	-	0	1276	1346	2370	2386
0	:	O	O	-	0	1276	1346	2370	2386
0	J	O	O	-	0	1361	1371	2371	2385
0	.	O	O	-	0	1361	1371	2371	2385
0	Qualitat	O	O	-	0	1380	1444	2371	2385
0	Ochſen	O	O	-	0	1458	1506	2370	2385
0	und	O	O	-	0	1519	1546	2370	2385
0	Ferſen	O	O	-	0	1560	1605	2369	2386
0	67	O	O	-	0	1619	1635	2371	2384
0	M	O	O	-	0	1644	1670	2368	2384
0	.	O	O	-	0	1644	1670	2368	2384
0	JJ	O	O	-	0	1677	1701	2368	2383
0	.	O	O	-	0	1677	1701	2368	2383
0	do	O	O	-	0	1710	1729	2369	2384
0	.	O	O	-	0	1710	1729	2369	2384
0	Ochſen	O	O	-	0	1743	1790	2368	2384
0	und	O	O	-	0	1804	1831	2369	2384
0	Ferfen	O	O	-	0	1839	1883	2368	2386
0	EGa	O	O	-	0	1276	1338	2386	2402
0	M	O	O	-	0	1347	1368	2387	2402
0	.	O	O	-	0	1347	1368	2387	2402
0	Zunge	O	O	-	0	1386	1431	2387	2402
0	fette	O	O	-	0	1439	1467	2387	2401
0	Kübe	O	O	-	0	1473	1509	2386	2402
0	54	O	O	-	0	1517	1544	2387	2400
0	-	O	O	-	0	1517	1544	2387	2400
0	S	O	O	-	0	1549	1566	2386	2400
0	Ji	O	O	-	0	1574	1595	2386	2400
0	.	O	O	-	0	1574	1595	2386	2400
0	altere	O	O	-	0	1597	1648	2386	2400
0	feitt	O	O	-	0	1655	1682	2386	2401
0	Kühbe	O	O	-	0	1691	1727	2385	2400
0	47	O	O	-	0	1733	1779	2386	2399
0	-	O	O	-	0	1733	1779	2386	2399
0	51	O	O	-	0	1733	1779	2386	2399
0	M	O	O	-	0	1786	1808	2385	2400
0	.	O	O	-	0	1786	1808	2385	2400
0	geringen	O	O	-	0	1809	1884	2387	2401
0	Kübe	O	O	-	0	1276	1325	2401	2418
0	38	O	O	-	0	1333	1350	2404	2417
0	—	O	O	-	0	1355	1383	2403	2416
0	45	O	O	-	0	1355	1383	2403	2416
0	Jt	O	O	-	0	1389	1415	2403	2418
0	.	O	O	-	0	1389	1415	2403	2418
0	BVullen	O	O	-	0	1424	1472	2403	2417
0	nach	O	O	-	0	1482	1512	2403	2418
0	Qnalität	O	O	-	0	1520	1583	2402	2417
0	48	O	O	-	0	1593	1609	2402	2416
0	-	O	O	-	0	1613	1641	2403	2416
0	56	O	O	-	0	1613	1641	2403	2416
0	M	O	O	-	0	1650	1671	2402	2416
0	.	O	O	-	0	1650	1671	2402	2416
0	—	O	O	-	0	1681	1695	2409	2412
0	Tie	O	O	-	0	1704	1729	2402	2416
0	Schafe	O	O	-	0	1737	1804	2401	2417
0	ſtammten	O	O	-	0	1817	1884	2401	2416
0	auszichließlich	O	O	-	0	1276	1382	2418	2434
0	vom	O	O	-	0	1396	1425	2422	2433
0	Julande	O	O	-	0	1436	1499	2418	2434
0	,	O	O	-	0	1436	1499	2418	2434
0	und	O	O	-	0	1513	1539	2420	2433
0	Koir	O	O	-	0	1554	1589	2421	2434
0	ihrer	O	O	-	0	1603	1636	2418	2433
0	Herknnft	O	O	-	0	1649	1711	2417	2434
0	nach	O	O	-	0	1725	1756	2417	2433
0	aus	O	O	-	0	1770	1796	2418	2432
0	Hannover	B-LOC	O	-	0	1810	1884	2417	2433
0	.	O	O	-	0	1810	1884	2417	2433
0		O	O	-	0	1276	1378	2434	2451
0	Mecklenburg	B-LOC	O	-	0	1276	1378	2434	2451
0	und	O	O	-	0	1388	1415	2436	2449
0	Schlezwig	B-LOC	O	-	0	1424	1496	2434	2451
0	Holſtein	I-LOC	O	-	0	1498	1564	2434	2451
0	.	O	O	-	0	1498	1564	2434	2451
0		O	O	-	0	1572	1627	2434	2450
0	Gezahlt	O	O	-	0	1572	1627	2434	2450
0	würde	O	O	-	0	1633	1676	2435	2448
0	für	O	O	-	0	1684	1706	2434	2450
0	J	B-PER	O	-	0	1715	1725	2434	2448
0	.	O	O	-	0	1715	1725	2434	2448
0	Qualitat	I-PER	O	-	0	1732	1795	2433	2448
0	60	O	O	-	0	1802	1851	2434	2448
0	-	O	O	-	0	1802	1851	2434	2448
0	64	O	O	-	0	1802	1851	2434	2448
0	M	O	O	-	0	1858	1884	2433	2449
0	.	O	O	-	0	1858	1884	2433	2449
0	JI	O	O	-	0	1276	1306	2450	2466
0	.	O	O	-	0	1276	1306	2450	2466
0		O	O	-	0	1315	1379	2451	2466
0	Onatität	O	O	-	0	1315	1379	2451	2466
0	5	O	O	-	0	1390	1407	2452	2465
0	68	O	O	-	0	1409	1441	2452	2465
0	t	O	O	-	0	1448	1473	2451	2466
0	.	O	O	-	0	1448	1473	2451	2466
0	Jli	O	O	-	0	1487	1512	2451	2465
0	.	O	O	-	0	1487	1512	2451	2465
0		O	O	-	0	1520	1583	2451	2465
0	Qualität	O	O	-	0	1520	1583	2451	2465
0	46	O	O	-	0	1592	1607	2451	2464
0	61	O	O	-	0	1612	1638	2451	2464
0	M	O	O	-	0	1649	1671	2450	2465
0	.	O	O	-	0	1649	1671	2450	2465
0	Der	O	O	-	0	1695	1723	2450	2464
0	Handel	O	O	-	0	1732	1783	2450	2466
0	in	O	O	-	0	1796	1811	2450	2464
0	Rindern	O	O	-	0	1825	1884	2449	2464
0	und	O	O	-	0	1276	1316	2466	2483
0	Schaſen	O	O	-	0	1325	1381	2468	2483
0	war	O	O	-	0	1394	1422	2470	2481
0	ſchleppend	O	O	-	0	1435	1508	2467	2483
0	.	O	O	-	0	1435	1508	2467	2483
0		O	O	-	0	1525	1603	2467	2484
0	Unverkauft	O	O	-	0	1525	1603	2467	2484
0	blieben	O	O	-	0	1612	1660	2466	2481
0	217	O	O	-	0	1673	1698	2466	2480
0	Rinder	O	O	-	0	1707	1757	2465	2481
0	mid	O	O	-	0	1766	1792	2465	2480
0	6623	O	O	-	0	1801	1825	2466	2479
0	Schale	O	O	-	0	1834	1884	2465	2481
0	1Händler	O	O	-	0	1276	1347	2482	2500
0	vom	O	O	-	0	1360	1389	2486	2497
0	Rhein	B-LOC	O	-	0	1398	1441	2483	2498
0	verluden	O	O	-	0	1455	1514	2483	2497
0	circa	O	O	-	0	1527	1560	2487	2497
0	G50	O	O	-	0	1570	1596	2483	2497
0	Kiuder	O	O	-	0	1604	1657	2482	2497
0	.	O	O	-	0	1604	1657	2482	2497
0		O	O	-	0	1671	1687	2490	2494
0	—	O	O	-	0	1671	1687	2490	2494
0	Jn	O	O	-	0	1701	1717	2482	2499
0	voriger	O	O	-	0	1717	1781	2482	2497
0	Woche	O	O	-	0	1789	1834	2481	2497
0	tralen	O	O	-	0	1843	1884	2481	2499
0	wieder	O	O	-	0	1276	1334	2500	2514
0	146	O	O	-	0	1343	1367	2500	2514
0	Stück	O	O	-	0	1376	1415	2499	2514
0	amerikanifche	O	O	-	0	1424	1516	2499	2514
0	Ochfen	O	O	-	0	1524	1571	2499	2514
0	ein	O	O	-	0	1579	1600	2499	2513
0	und	O	O	-	0	1608	1635	2499	2514
0	wurden	O	O	-	0	1643	1696	2498	2513
0	an	O	O	-	0	1704	1723	2502	2514
0	bieſiot	B-PER	O	-	0	1731	1774	2498	2514
0	und	O	O	-	0	1782	1809	2497	2513
0	Alionack	B-PER	O	-	0	1818	1882	2497	2513
0	‚	O	O	-	0	1818	1882	2497	2513
0	Schlächter	O	O	-	0	1276	1362	2515	2535
0	verkauft	O	O	-	0	1371	1430	2516	2531
0	.	O	O	-	0	1371	1430	2516	2531
0	rolilo	O	O	-	0	1541	1625	2531	2548
0	.	O	O	-	0	1541	1625	2531	2548
0		O	O	-	0	1313	1394	2554	2569
0	Lonion	O	O	-	0	1313	1394	2554	2569
0	.	O	O	-	0	1313	1394	2554	2569
0	4	O	O	-	0	1402	1413	2553	2567
0	Juli	O	O	-	0	1422	1459	2552	2569
0	.	O	O	-	0	1422	1459	2552	2569
0		O	O	-	0	1473	1594	2552	2568
0	Wollaukttion	O	O	-	0	1473	1594	2552	2568
0	.	O	O	-	0	1473	1594	2552	2568
0		O	O	-	0	1602	1651	2552	2569
0	Beffert	O	O	-	0	1602	1651	2552	2569
0	Rachfrage	O	O	-	0	1660	1734	2551	2568
0	.	O	O	-	0	1660	1734	2551	2568
0	namentlich	O	O	-	0	1743	1821	2551	2567
0	fur	O	O	-	0	1827	1848	2551	2567
0	keim	O	O	-	0	1853	1886	2550	2567
0	Sorten	O	O	-	0	1289	1340	2570	2585
0	Preiſe	O	O	-	0	1349	1390	2569	2585
0	unverändert	O	O	-	0	1399	1489	2569	2584
0	.	O	O	-	0	1399	1489	2569	2584
0	mianufnakiuvrnarem	O	O	-	0	1357	1610	2588	2603
0	uncyh	O	O	-	0	1623	1671	2587	2603
0	Wehbagtolo	O	O	-	0	1684	1817	2586	2603
0	.	O	O	-	0	1684	1817	2586	2603
0		O	O	-	0	1275	1429	2598	2626
0	Vrautenan	B-LOC	O	-	0	1275	1429	2598	2626
0	.	O	O	-	0	1275	1429	2598	2626
0	4	O	O	-	0	1437	1445	2611	2625
0	guli	O	O	-	0	1446	1494	2610	2626
0	.	O	O	-	0	1446	1494	2610	2626
0	(	O	O	-	0	1510	1566	2610	2626
0	gericht	O	O	-	0	1510	1566	2610	2626
0	den	O	O	-	0	1580	1601	2610	2625
0	Trantenauer	B-ORG	O	-	0	1615	1707	2609	2625
0	Garborſe	B-ORG	O	-	0	1720	1806	2609	2625
0	,	O	O	-	0	1720	1806	2609	2625
0	Nomltein	O	O	-	0	1812	1886	2608	2625
0	)	O	O	-	0	1812	1886	2608	2625
0	1Garumarkt	O	O	-	0	1275	1394	2625	2642
0	.	O	O	-	0	1275	1394	2625	2642
0		O	O	-	0	1411	1439	2626	2642
0	Der	O	O	-	0	1411	1439	2626	2642
0	Beſuch	O	O	-	0	1447	1495	2626	2642
0	be	O	O	-	0	1505	1526	2626	2641
0	Garnmartten	B-LOC	O	-	0	1534	1628	2626	2642
0	war	O	O	-	0	1641	1670	2628	2640
0	der	O	O	-	0	1684	1705	2625	2640
0	Zahrezeit	O	O	-	0	1713	1787	2625	2642
0	entibrechd	O	O	-	0	1800	1887	2625	2641
0	ein	O	O	-	0	1275	1308	2642	2659
0	ſanwacherer	O	O	-	0	1317	1399	2643	2661
0	.	O	O	-	0	1317	1399	2643	2661
0		O	O	-	0	1417	1443	2642	2658
0	Die	O	O	-	0	1417	1443	2642	2658
0	Tendenz	O	O	-	0	1451	1508	2642	2659
0	de	B-PER	O	-	0	1517	1538	2642	2657
0	Marltet	I-PER	O	-	0	1546	1606	2642	2658
