No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
20	Clausdorf	B-LOC	O	-	0	2027	2116	1401	1420
21	und	O	O	-	0	2128	2159	1403	1419
22	als	O	O	-	0	1704	1730	1418	1433
23	deren	O	O	-	0	1742	1787	1418	1436
24	Jnhaber	O	O	-	0	1799	1873	1419	1440
25	der	O	O	-	0	1885	1911	1421	1439
26	Bauunternehmer	O	O	-	0	1923	2072	1421	1440
27	Friedrich	B-PER	O	-	0	2084	2158	1422	1440
28	Britz	I-PER	O	-	0	1703	1754	1438	1456
29	zu	O	O	-	0	1765	1784	1443	1459
30	Clausdorf	B-LOC	O	-	0	1795	1886	1439	1461
31	neu	O	O	-	0	1898	1927	1446	1459
32	eingetragen	O	O	-	0	1940	2040	1442	1463
33	worden	O	O	-	0	2051	2119	1444	1461
34	.	O	O	-	0	2051	2119	1444	1461
0		O	O	-	0	1724	1784	1455	1481
1	Zoſſen	O	O	-	0	1724	1784	1455	1481
2	,	O	O	-	0	1724	1784	1455	1481
3	den	O	O	-	0	1797	1826	1461	1478
4	27.	O	O	-	0	1838	1863	1463	1478
5	AUpril	O	O	-	0	1875	1922	1463	1481
6	1901	O	O	-	0	1935	1979	1464	1480
0		O	O		0	1818	1929	1483	1503
1	»	O	O	-	0	1818	1929	1483	1503
0		O	O		0	1818	1929	1483	1503
1	Königliches	O	O	-	0	1818	1929	1483	1503
2	Amtsgericht	O	O	-	0	1937	2045	1485	1504
3	.	O	O	-	0	1937	2045	1485	1504
0		O	O	-	0	1823	1868	1507	1527
1	BerMTunſ	O	O	-	0	1823	1868	1507	1527
2	.	O	O	-	0	1907	2041	1512	1531
0		O	O	-	0	1723	1748	1528	1548
1	Jn	O	O	-	0	1723	1748	1528	1548
2	uuſer	O	O	-	0	1765	1811	1529	1549
3	Handelsregiſter	O	O	-	0	1827	1964	1530	1551
4	iſt	O	O	-	0	1982	1999	1532	1551
5	heute	O	O	-	0	2013	2058	1534	1551
6	in	O	O	-	0	2070	2086	1533	1551
7	Abtheilung	O	O	-	0	2097	2157	1535	1551
8	A.	O	O	-	0	1753	1772	1551	1567
9	unter	O	O	-	0	1785	1831	1551	1568
10	No.	O	O	-	0	1842	1874	1551	1569
11	28	O	O	-	0	1883	1908	1554	1569
12	.	O	O	-	0	1883	1908	1554	1569
13	die	O	O	-	0	1921	1944	1553	1570
14	Firma	O	O	-	0	1952	2007	1553	1572
15	Anna	B-ORG	O	-	0	2019	2074	1555	1571
16	Hornemann	I-ORG	O	-	0	2086	2157	1556	1574
17	,	O	O	-	0	1702	1767	1575	1591
18	Clausdorf	B-LOC	O	-	0	1786	1884	1572	1594
19	,	O	O	-	0	1786	1884	1572	1594
20	mit	O	O	-	0	1903	1932	1574	1591
21	dem	O	O	-	0	1950	1984	1575	1591
22	Niederlaffungsori	O	O	-	0	2003	2157	1575	1596
23	Clausdorf	B-LOC	O	-	0	1703	1793	1592	1613
24	und	O	O	-	0	1812	1844	1594	1611
25	als	O	O	-	0	1860	1886	1595	1612
26	deren	O	O	-	0	1906	1952	1597	1613
27	Jnhaber	O	O	-	0	1963	2038	1596	1615
28	die	O	O	-	0	2049	2073	1597	1613
29	Ziegelei⸗befitzerin	O	O	-	0	2084	2157	1597	1618
30	Wittwe	B-PER	O	-	0	1798	1865	1614	1634
31	Anna	B-PER	O	-	0	1892	1940	1616	1634
32	Hornemann	I-PER	O	-	0	1965	2098	1617	1639
33	,	O	O	-	0	1965	2098	1617	1639
34	geb	O	O	-	0	2125	2154	1621	1639
35	Jürgen	I-PER	O	-	0	1701	1785	1634	1655
36	,	O	O	-	0	1701	1785	1634	1655
37	zu	O	O	-	0	1802	1820	1640	1655
38	Clausdorf	B-LOC	O	-	0	1835	1926	1637	1658
39	nen	O	O	-	0	1937	1966	1643	1655
40	eingetragen	O	O	-	0	1979	2079	1639	1660
41	worden	O	O	-	0	2090	2156	1641	1658
0		O	O		0	1722	1782	1655	1676
1	Zoſſen	O	O	-	0	1722	1782	1655	1676
2	,	O	O	-	0	1722	1782	1655	1676
3	den	O	O	-	0	1794	1823	1656	1673
4	27.	O	O	-	0	1835	1860	1658	1674
5	April	O	O	-	0	1873	1919	1658	1676
6	14653	O	O	-	0	1933	1976	1660	1675
7	.	O	O	-	0	1933	1976	1660	1675
0		O	O		0	1818	1919	1679	1699
1	Königliches	O	O	-	0	1818	1919	1679	1699
2	Amtsgericht	O	O	-	0	1932	2040	1680	1702
3	.	O	O	-	0	1932	2040	1680	1702
0		O	O	-	0	1865	1991	1697	1707
1	22	O	O	-	0	1865	1991	1697	1707
2	umuammumm	O	O	-	0	1865	1991	1700	1707
0		O	O		0	1804	2051	1716	1738
1	Konkursverfahren	O	O	-	0	1804	2051	1716	1738
2	.	O	O	-	0	1804	2051	1716	1738
0		O	O	-	0	1720	1747	1734	1755
1	Jn	O	O	-	0	1720	1747	1734	1755
2	dem	O	O	-	0	1757	1791	1736	1753
3	Konkuraverfabren	O	O	-	0	1803	1961	1737	1758
4	über	O	O	-	0	1973	2012	1740	1757
5	das	O	O	-	0	2026	2055	1742	1757
6	Vermuͤger	O	O	-	0	2067	2154	1740	1761
7	es	O	O	-	0	1710	1726	1758	1773
8	Kaufmanns	O	O	-	0	1748	1852	1758	1777
9	Stanislaus	B-PER	O	Q54019	0	1874	1976	1758	1777
10	Blachowski	I-PER	O	Q54019	0	1997	2118	1761	1779
11	in	O	O	-	0	2141	2154	1763	1779
12	Culmſee	B-LOC	O	Q6430526	0	1704	1772	1777	1798
13	iſt	O	O	-	0	1784	1802	1778	1796
14	zur	O	O	-	0	1819	1847	1783	1799
15	Prüfung	O	O	-	0	1858	1934	1780	1802
16	der	O	O	-	0	1953	1979	1782	1798
17	nachträglich	O	O	-	0	1990	2092	1783	1804
18	ange.neldeten	O	O	-	0	2110	2154	1788	1805
19	Fordernugen	O	O	-	0	1787	1899	1799	1821
20	Termin	O	O	-	0	1910	1976	1802	1819
21	auf	O	O	-	0	1987	2016	1804	1823
22	den	O	O	-	0	1719	1752	1821	1837
23	2u.	O	O	-	0	1764	1790	1822	1837
24	Mai	O	O	-	0	1803	1846	1821	1838
25	tu0	O	O	-	0	1859	1906	1823	1844
26	,	O	O	-	0	1859	1906	1823	1844
27	Bormittags	O	O	-	0	1918	2045	1824	1846
28	uhr	O	O	-	0	2058	2133	1826	1846
29	,	O	O	-	0	2058	2133	1826	1846
30	or	O	O	-	0	1708	1726	1845	1858
31	dem	O	O	-	0	1742	1776	1842	1858
32	Königlichen	O	O	-	0	1797	1900	1842	1864
33	Amtsgericht	O	O	-	0	1919	2023	1845	1867
34	in	O	O	-	0	2042	2058	1847	1863
35	Culmſee	O	O	-	0	2077	2149	1847	1868
36	Zimmer	O	O	-	0	1710	1764	1862	1879
37	No.	O	O	-	0	1775	1807	1862	1880
38	2	O	O	-	0	1819	1839	1865	1884
39	.	O	O	-	0	1819	1839	1865	1884
40	anberaumt	O	O	-	0	1851	1949	1865	1883
41	.	O	O	-	0	1851	1949	1865	1883
0		O	O	-	0	1716	1793	1883	1906
1	Culmſee	B-LOC	O	-	0	1716	1793	1883	1906
2	,	O	O	-	0	1716	1793	1883	1906
3	den	O	O	-	0	1806	1835	1885	1902
4	2u.	O	O	-	0	1806	1835	1885	1902
5	April	O	O	-	0	1884	1930	1887	1906
6	1903	O	O	-	0	1944	1988	1888	1905
7	.	O	O	-	0	1944	1988	1888	1905
0		O	O	-	0	1870	1976	1907	1929
1	Duncker	B-PER	O	Q55964485	0	1870	1976	1907	1929
2	,	O	O	-	0	1870	1976	1907	1929
3	Gerichtsſchreiber	O	O	-	0	1708	1855	1925	1949
4	des	O	O	-	0	1867	1894	1929	1946
5	Königlichen	O	O	-	0	1905	2008	1930	1952
6	Amtsgerichts	O	O	-	0	2020	2138	1931	1953
7	.	O	O	-	0	2020	2138	1931	1953
0		O	O	-	0	1775	1938	1975	1998
1	Gerichtlicher	O	O	-	0	1775	1938	1975	1998
2	Berkauf	O	O	-	0	1953	2066	1978	1999
3	!	O	O	-	0	1953	2066	1978	1999
0		O	O	-	0	1710	1737	1994	2014
1	Jn	O	O	-	0	1710	1737	1994	2014
2	der	O	O	-	0	1754	1781	1996	2013
3	Schlaͤchtermeiſter	O	O	-	0	1797	1948	1996	2019
4	Carl	B-PER	O	-	0	1965	2007	2000	2017
5	Müller'ſchen	I-PER	O	-	0	2021	2148	2001	2023
6	onkursſache	O	O	-	0	1703	1805	2017	2039
7	verſteigere	O	O	-	0	1817	1907	2019	2040
8	ich	O	O	-	0	1920	1939	2021	2040
9	m	O	O	-	0	1704	1717	2042	2054
10	Dienſtag	O	O	-	0	1729	1830	2038	2060
11	,	O	O	-	0	1729	1830	2038	2060
12	den	O	O	-	0	1842	1877	2040	2058
13	12.	O	O	-	0	1891	1914	2043	2058
14	d.	O	O	-	0	1926	1940	2042	2058
15	M.	O	O	-	0	1952	1985	2042	2063
16	Vorm.	O	O	-	0	1996	2061	2043	2061
17	11	O	O	-	0	2074	2090	2046	2062
18	Uhr	O	O	-	0	2104	2148	2045	2066
19	.	O	O	-	0	2104	2148	2045	2066
20	Baumſchulenſtr.	O	O	-	0	1707	1831	2059	2081
21	32	O	O	-	0	1842	1867	2063	2078
22	.	O	O	-	0	1842	1867	2063	2078
23	in	O	O	-	0	1880	1896	2062	2079
24	Treptow	B-LOC	O	-	0	1908	1983	2063	2083
25	1	O	O	-	0	1763	1865	2081	2103
26	liegenden	O	O	-	0	1763	1865	2081	2103
27	Gasmotor	O	O	-	0	1877	1973	2084	2106
28	,	O	O	-	0	1877	1973	2084	2106
29	Gpferdig	O	O	-	0	1985	2064	2086	2107
30	,	O	O	-	0	1985	2064	2086	2107
31	i	O	O	-	0	1720	1722	2103	2104
32	1	O	O	-	0	1763	1770	2103	2118
33	Wieſßeapparat	O	O	-	0	1783	1917	2103	2124
34	m.	O	O	-	0	1921	1961	2107	2122
35	?	O	O	-	0	1921	1961	2107	2122
36	Mefferu	O	O	-	0	1974	2050	2106	2127
37	,	O	O	-	0	1974	2050	2106	2127
38	1	O	O	-	0	1763	1769	2124	2139
39	Fleiſchſchneidemaſchine	O	O	-	0	1783	1983	2123	2148
40	Phönir	O	O	-	0	1994	2063	2128	2149
41	,	O	O	-	0	1994	2063	2128	2149
42	1	O	O	-	0	1763	1768	2145	2161
43	Fleiſch⸗Wolf	O	O	-	0	1782	1892	2144	2166
44	eiſtbietend	O	O	-	0	1704	1793	2163	2185
45	gegen	O	O	-	0	1804	1854	2171	2189
46	Baarzahlung	O	O	-	0	1860	1976	2168	2190
47	zu	O	O	-	0	1988	2007	2175	2190
48	den	O	O	-	0	2008	2045	2171	2189
49	im	O	O	-	0	2053	2074	2172	2189
50	Termin	O	O	-	0	2082	2145	2172	2190
51	kannt	O	O	-	0	1705	1753	2185	2203
52	zu	O	O	-	0	1764	1783	2191	2206
53	machenden	O	O	-	0	1795	1887	2189	2209
54	Bedingungen	O	O	-	0	1897	2021	2189	2212
55	.	O	O	-	0	1897	2021	2189	2212
0		O	O	-	0	1725	1783	2208	2225
1	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	1725	1783	2208	2225
2	SO.	O	O	-	0	1795	1832	2210	2229
3	,	O	O	-	0	1795	1832	2210	2229
4	Goedel	B-PER	O	Q1555861|Q2075208	0	1998	2097	2214	2235
5	,	I-PER	O	Q1555861|Q2075208	0	1998	2097	2214	2235
6	Melchiorſtr.	O	O	-	0	1707	1811	2228	2250
7	24	O	O	-	0	1823	1848	2232	2249
8	.	O	O	-	0	1823	1848	2232	2249
9	Toukursverwalter	O	O	-	0	1961	2124	2234	2264
10	.	O	O	-	0	1961	2124	2234	2264
0		O	O	-	0	1706	1734	2255	2274
1	Jn	O	O	-	0	1706	1734	2255	2274
2	der	O	O	-	0	1744	1771	2256	2273
3	Hermann	B-PER	O	-	0	1789	1874	2256	2279
4	Heinke'ſchen	I-PER	O	-	0	1891	2011	2260	2281
5	Nachlaßſache	O	O	-	0	2029	2144	2262	2284
6	.	O	O	-	0	2029	2144	2262	2284
7	Baruther	O	O	-	0	1704	1768	2277	2296
8	Str.	I-LOC	O	-	0	1780	1818	2277	2296
9	9	O	O	-	0	1830	1850	2281	2299
10	.	O	O	-	0	1830	1850	2281	2299
11	,	O	O	-	0	1830	1850	2281	2299
12	ſoll	O	O	-	0	1862	1890	2281	2299
13	das	O	O	-	0	1902	1931	2282	2297
14	im	O	O	-	0	1944	1964	2282	2298
15	Betriebe	O	O	-	0	1973	2048	2281	2301
16	befindliche	O	O	-	0	2056	2144	2284	2304
17	brikationsgeſchäft	O	O	-	0	1701	1863	2298	2320
18	für	O	O	-	0	1879	1906	2302	2321
19	Telelegraphen	O	O	-	0	1917	2042	2302	2325
20	,	O	O	-	0	1917	2042	2302	2325
21	elettriſche	O	O	-	0	2044	2144	2306	2326
22	id	O	O	-	0	1702	1717	2319	2336
23	Fernfprech⸗Apparate	O	O	-	0	1736	1917	2319	2344
24	und	O	O	-	0	1935	1967	2325	2340
25	Bedarfsartikel	O	O	-	0	1984	2112	2325	2344
26	im	O	O	-	0	2124	2143	2328	2344
27	anzen	O	O	-	0	1703	1758	2344	2361
28	,	O	O	-	0	1703	1758	2344	2361
29	wie	O	O	-	0	1769	1799	2345	2359
30	es	O	O	-	0	1810	1827	2344	2360
31	ſtebt	O	O	-	0	1836	1874	2343	2363
32	und	O	O	-	0	1885	1918	2345	2361
33	liegt	O	O	-	0	1929	1972	2345	2366
34	,	O	O	-	0	1929	1972	2345	2366
35	alſo	O	O	-	0	1979	2012	2346	2366
36	mit	O	O	-	0	2024	2052	2347	2363
37	den	O	O	-	0	2064	2093	2348	2365
38	Auf—ägen	O	O	-	0	2105	2143	2348	2368
39	,	O	O	-	0	1701	1748	2361	2382
40	den	O	O	-	0	1752	1782	2363	2380
41	Auſzenſtänden	O	O	-	0	1788	1915	2363	2386
42	,	O	O	-	0	1788	1915	2363	2386
43	Maſchinen	O	O	-	0	1923	2019	2365	2387
44	,	O	O	-	0	1923	2019	2365	2387
45	Waaren	O	O	-	0	2031	2102	2368	2386
46	und	O	O	-	0	2110	2142	2371	2386
47	ohmaterialien	O	O	-	0	1702	1822	2383	2403
48	fowie	O	O	-	0	1837	1883	2385	2406
49	erent.	O	O	-	0	1898	1949	2387	2404
50	auch	O	O	-	0	1962	1999	2389	2409
51	mit	O	O	-	0	2011	2040	2389	2406
52	der	O	O	-	0	2051	2078	2390	2407
53	Firma	O	O	-	0	2088	2142	2390	2410
54	rkauft	O	O	-	0	1703	1754	2404	2423
55	werden	O	O	-	0	1767	1834	2406	2426
56	.	O	O	-	0	1767	1834	2406	2426
0		O	O	-	0	1704	1815	2425	2448
1	Befichtigung	O	O	-	0	1704	1815	2425	2448
2	am	O	O	-	0	1831	1857	2431	2445
3	Sonnabend	O	O	-	0	1870	1997	2427	2448
4	,	O	O	-	0	1870	1997	2427	2448
5	den	O	O	-	0	2010	2044	2431	2449
6	9	O	O	-	0	2056	2065	2433	2450
7	d.	O	O	-	0	2083	2097	2432	2452
8	M.	O	O	-	0	2109	2141	2433	2453
9	,	O	O	-	0	2109	2141	2433	2453
10	ung	O	O	-	0	1710	1742	2447	2463
11	9	O	O	-	0	1710	1742	2447	2463
12	bis	O	O	-	0	1753	1783	2447	2464
13	12	O	O	-	0	1796	1816	2449	2465
14	Vormittags	O	O	-	0	1827	1967	2448	2471
15	.	O	O	-	0	1827	1967	2448	2471
0		O	O	-	0	1827	1967	2448	2471
1	“	O	O	-	0	1827	1967	2448	2471
2	Näheres	O	O	-	0	1703	1777	2467	2486
3	in	O	O	-	0	1789	1809	2469	2486
4	meinem	O	O	-	0	1816	1882	2470	2488
5	Burean	O	O	-	0	1893	1965	2471	2490
6	.	O	O	-	0	1893	1965	2471	2490
0		O	O	-	0	1719	1777	2489	2506
1	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	1719	1777	2489	2506
2	SO.	O	O	-	0	1788	1825	2491	2511
3	,	O	O	-	0	1788	1825	2491	2511
4	Goedel	B-PER	O	Q1555861	0	1981	2080	2495	2518
5	,	O	O	-	0	1981	2080	2495	2518
6	Melchiorſtr.	O	O	-	0	1702	1806	2509	2531
7	24	O	O	-	0	1817	1842	2513	2530
8	.	O	O	-	0	1817	1842	2513	2530
9	Konkursverwalter	O	O	-	0	1953	2118	2515	2536
10	.	O	O	-	0	1953	2118	2515	2536
0		O	O	-	0	1725	1726	2537	2538
1	—	O	O	-	0	1725	1726	2537	2538
0		O	O		0	1826	2002	2562	2594
1	Gewinn-Ciſte	O	O	-	0	1826	2002	2562	2594
2	königlich	O	O	-	0	1731	1830	2596	2622
3	preußiſchen	O	O	-	0	1845	1973	2601	2625
4	208.	O	O	-	0	1986	2034	2603	2622
5	Klaſfen⸗Lotterie	O	O	-	0	2048	2136	2604	2628
6	.	O	O	-	0	1859	1952	2624	2644
0		O	O		0	1736	1737	2636	2637
1	—	O	O	-	0	1736	1737	2636	2637
0		O	O		0	1738	1763	2648	2664
1	21.	O	O	-	0	1738	1763	2648	2664
2	Fortſetzung	O	O	-	0	1775	1885	2647	2670
3	.	O	O	-	0	1775	1885	2647	2670
0		O	O	-	0	1909	1966	2651	2671
1	(	O	O	-	0	1909	1966	2651	2671
2	Ohne	O	O	-	0	1909	1966	2651	2671
3	Gewähr	O	O	-	0	1978	2067	2652	2674
4	)	O	O	-	0	1978	2067	2652	2674
0		O	O		0	1705	1709	2667	2684
1	i	O	O	-	0	1705	1709	2667	2684
2	der	O	O	-	0	1721	1748	2668	2685
3	geſtern	O	O	-	0	1758	1818	2670	2690
4	fortgeſetzten	O	O	-	0	1830	1935	2671	2694
5	Ziehung	O	O	-	0	1946	2018	2674	2696
6	der	O	O	-	0	2027	2054	2678	2693
7	4.	O	O	-	0	2061	2076	2678	2693
8	Klaffe	O	O	-	0	2082	2136	2678	2698
9	rden	O	O	-	0	1704	1742	2689	2707
10	folgende	O	O	-	0	1760	1833	2690	2712
11	ummern	O	O	-	0	1845	1933	2692	2711
12	gezogen	O	O	-	0	1952	2020	2699	2716
13	(	O	O	-	0	2039	2135	2698	2719
14	diejenigen	O	O	-	0	2039	2135	2698	2719
15	mmern	O	O	-	0	1705	1770	2715	2733
16	,	O	O	-	0	1705	1770	2715	2733
17	denen	O	O	-	0	1789	1838	2712	2730
18	nichts	O	O	-	0	1853	1902	2713	2732
19	in	O	O	-	0	1914	1930	2715	2733
20	Klammern	O	O	-	0	1941	2036	2716	2735
21	beigefügt	O	O	-	0	2055	2135	2719	2742
22	iſt	O	O	-	0	1718	1740	2731	2752
23	,	O	O	-	0	1718	1740	2731	2752
24	erbielten	O	O	-	0	1753	1828	2733	2752
25	den	O	O	-	0	1840	1868	2735	2751
26	Gewinn	O	O	-	0	1880	1951	2732	2753
27	von	O	O	-	0	1964	1996	2741	2755
28	232	O	O	-	0	2008	2039	2740	2756
29	Mk.	O	O	-	0	2050	2112	2741	2759
30	)	O	O	-	0	2050	2112	2741	2759
31	:	O	O	-	0	2050	2112	2741	2759
0		O	O		0	1704	1780	2757	2775
1	.	O	O	-	0	1704	1780	2757	2775
2	J	O	O	-	0	1799	1818	2760	2776
3	48	O	O	-	0	1818	1854	2761	2776
4	(	O	O	-	0	1865	1926	2762	2780
5	1000	O	O	-	0	1865	1926	2762	2780
6	)	O	O	-	0	1865	1926	2762	2780
7	.	O	O	-	0	1865	1926	2762	2780
8	des	O	O	-	0	1949	1978	2763	2779
9	57	O	O	-	0	1991	2014	2765	2780
10	.	O	O	-	0	1991	2014	2765	2780
11	Ia4	O	O	-	0	2040	2078	2767	2783
12	(	O	O	-	0	2093	2133	2764	2786
13	50	O	O	-	0	2093	2133	2764	2786
14	517	O	O	-	0	1716	1758	2777	2792
15	.	O	O	-	0	1716	1758	2777	2792
16	l4	O	O	-	0	1768	1796	2779	2794
17	48	O	O	-	0	1810	1832	2780	2798
18	.	O	O	-	0	1810	1832	2780	2798
19	770	O	O	-	0	1856	1887	2780	2797
20	.	O	O	-	0	1856	1887	2780	2797
21	Sl	O	O	-	0	1910	1943	2781	2797
22	.	O	O	-	0	1910	1943	2781	2797
23	vog	O	O	-	0	1967	1995	2783	2798
24	72	O	O	-	0	2010	2028	2785	2800
25	58	O	O	-	0	2043	2066	2786	2801
26	.	O	O	-	0	2043	2066	2786	2801
27	2119	O	O	-	0	2090	2133	2786	2802
28	.	O	O	-	0	2090	2133	2786	2802
29	b0	O	O	-	0	1711	1729	2796	2810
30	87	O	O	-	0	1738	1757	2796	2811
31	(	O	O	-	0	1767	1828	2797	2816
32	000	O	O	-	0	1767	1828	2797	2816
33	)	O	O	-	0	1767	1828	2797	2816
34	.	O	O	-	0	1767	1828	2797	2816
35	818	O	O	-	0	1846	1874	2798	2814
36	M	O	O	-	0	1888	1910	2799	2815
37	.	O	O	-	0	1888	1910	2799	2815
38	c59	O	O	-	0	1929	1961	2800	2816
39	.	O	O	-	0	1929	1961	2800	2816
40	4147	O	O	-	0	1985	2029	2802	2818
41	.	O	O	-	0	1985	2029	2802	2818
42	201	O	O	-	0	2048	2075	2805	2820
43	(	O	O	-	0	2092	2131	2806	2823
44	54	O	O	-	0	2092	2131	2806	2823
45	)	O	O	-	0	2092	2131	2806	2823
46	(	O	O	-	0	1703	1763	2814	2832
47	Joc	O	O	-	0	1703	1763	2814	2832
48	.	O	O	-	0	1703	1763	2814	2832
49	4	O	O	-	0	1781	1813	2816	2834
50	l	O	O	-	0	1781	1813	2816	2834
51	.	O	O	-	0	1781	1813	2816	2834
52	Sl	O	O	-	0	1832	1863	2816	2832
53	.	O	O	-	0	1832	1863	2816	2832
54	714	O	O	-	0	1882	1915	2817	2834
55	.	O	O	-	0	1882	1915	2817	2834
56	M	O	O	-	0	1924	1943	2818	2834
57	m	O	O	-	0	1957	1980	2820	2835
58	.	O	O	-	0	1957	1980	2820	2835
59	Sob	O	O	-	0	2004	2034	2821	2837
60	S7	O	O	-	0	2047	2070	2823	2838
61	.	O	O	-	0	2047	2070	2823	2838
62	437	O	O	-	0	2089	2131	2821	2839
63	.	O	O	-	0	2089	2131	2821	2839
64	7u	O	O	-	0	1702	1755	2833	2848
65	.	O	O	-	0	1702	1755	2833	2848
66	Alc	O	O	-	0	1775	1813	2834	2849
67	4	O	O	-	0	1822	1841	2835	2851
68	.	O	O	-	0	1822	1841	2835	2851
69	(	O	O	-	0	1851	1906	2835	2853
70	ao00	O	O	-	0	1851	1906	2835	2853
71	)	O	O	-	0	1851	1906	2835	2853
72	5	O	O	-	0	1917	1940	2837	2852
73	l	O	O	-	0	1917	1940	2837	2852
74	.	O	O	-	0	1917	1940	2837	2852
75	ali	O	O	-	0	1959	1991	2838	2854
76	.	O	O	-	0	1959	1991	2838	2854
77	4uo	O	O	-	0	2015	2051	2840	2856
78	.	O	O	-	0	2057	2080	2842	2856
79	Kat	O	O	-	0	2100	2131	2843	2857
80	.	O	O	-	0	2100	2131	2843	2857
81	57	O	O	-	0	1709	1732	2851	2866
82	.	O	O	-	0	1709	1732	2851	2866
83	Gool	O	O	-	0	1750	1788	2852	2867
84	x	O	O	-	0	1803	1825	2853	2868
85	.	O	O	-	0	1803	1825	2853	2868
86	Ic	O	O	-	0	1844	1874	2854	2869
87	.	O	O	-	0	1844	1874	2854	2869
88	.	O	O	-	0	1844	1874	2854	2869
89	239	O	O	-	0	1894	1926	2855	2870
90	.	O	O	-	0	1894	1926	2855	2870
91	30	O	O	-	0	1945	1978	2857	2872
92	.	O	O	-	0	1945	1978	2857	2872
93	406	O	O	-	0	1997	2036	2858	2873
94	.	O	O	-	0	1997	2036	2858	2873
95	tzetz	O	O	-	0	2052	2085	2861	2876
96	.	O	O	-	0	2052	2085	2861	2876
97	8338	O	O	-	0	2104	2131	2862	2876
98	bõc	O	O	-	0	1716	1746	2870	2885
99	.	O	O	-	0	1716	1746	2870	2885
100	7cl	O	O	-	0	1766	1803	2870	2887
101	õs	O	O	-	0	1817	1839	2872	2887
102	.	O	O	-	0	1817	1839	2872	2887
103	bb	O	O	-	0	1858	1890	2873	2888
104	.	O	O	-	0	1858	1890	2873	2888
105	742	O	O	-	0	1910	1938	2873	2890
106	60	O	O	-	0	1951	1975	2875	2890
107	.	O	O	-	0	1951	1975	2875	2890
108	ct	O	O	-	0	1999	2031	2877	2892
109	.	O	O	-	0	1999	2031	2877	2892
110	Scli	O	O	-	0	2055	2094	2879	2894
111	44	O	O	-	0	2108	2130	2880	2894
112	.	O	O	-	0	2108	2130	2880	2894
113	0	O	O	-	0	1722	1749	2889	2904
114	61	O	O	-	0	1763	1780	2890	2906
115	(	O	O	-	0	1796	1857	2890	2907
116	106	O	O	-	0	1796	1857	2890	2907
117	.	O	O	-	0	1796	1857	2890	2907
118	2	O	O	-	0	1880	1912	2891	2908
119	.	O	O	-	0	1880	1912	2891	2908
120	411	O	O	-	0	1936	1969	2893	2908
121	.	O	O	-	0	1936	1969	2893	2908
122	Bi	O	O	-	0	1993	2025	2894	2910
123	.	O	O	-	0	1993	2025	2894	2910
124	Gu	O	O	-	0	2047	2079	2897	2912
125	.	O	O	-	0	2047	2079	2897	2912
126	797	O	O	-	0	2098	2130	2898	2913
127	BldC	O	O	-	0	1721	1763	2907	2923
128	.	O	O	-	0	1721	1763	2907	2923
129	2	O	O	-	0	1782	1814	2908	2925
130	bl	O	O	-	0	1782	1814	2908	2925
131	.	O	O	-	0	1782	1814	2908	2925
132	Bii	O	O	-	0	1832	1861	2909	2925
133	ſ	O	O	-	0	1870	1893	2909	2926
134	.	O	O	-	0	1870	1893	2909	2926
135	774	O	O	-	0	1912	1944	2911	2926
136	.	O	O	-	0	1912	1944	2911	2926
137	a	O	O	-	0	1963	1993	2913	2929
138	II	O	O	-	0	2003	2019	2914	2929
139	(	O	O	-	0	2031	2092	2914	2933
140	1000	O	O	-	0	2031	2092	2914	2933
141	.	O	O	-	0	2031	2092	2914	2933
142	17	O	O	-	0	1720	1742	2926	2942
143	.	O	O	-	0	1720	1742	2926	2942
144	Itt	O	O	-	0	1761	1793	2926	2942
145	.	O	O	-	0	1761	1793	2926	2942
146	Sh	O	O	-	0	1810	1842	2927	2943
147	.	O	O	-	0	1810	1842	2927	2943
148	476	O	O	-	0	1860	1889	2928	2943
149	(	O	O	-	0	1909	1971	2929	2949
150	a000y	O	O	-	0	1909	1971	2929	2949
151	.	O	O	-	0	1909	1971	2929	2949
152	554	O	O	-	0	2000	2032	2932	2948
153	.	O	O	-	0	2000	2032	2932	2948
154	G0	O	O	-	0	2051	2083	2934	2949
155	.	O	O	-	0	2051	2083	2934	2949
156	0	O	O	-	0	2102	2129	2935	2950
157	v52	O	O	-	0	1711	1739	2944	2959
158	4	O	O	-	0	1756	1778	2945	2960
159	.	O	O	-	0	1756	1778	2945	2960
160	IItbł	O	O	-	0	1807	1860	2945	2961
161	.	O	O	-	0	1807	1860	2945	2961
162	Cò	O	O	-	0	1888	1921	2945	2963
163	.	O	O	-	0	1888	1921	2945	2963
164	b	O	O	-	0	1944	1978	2950	2965
165	.	O	O	-	0	1944	1978	2950	2965
166	431	O	O	-	0	1999	2031	2951	2966
167	.	O	O	-	0	1999	2031	2951	2966
168	.	O	O	-	0	2050	2082	2952	2968
169	72	O	O	-	0	2101	2128	2954	2968
170	5	O	O	-	0	1704	1716	2962	2980
171	.	O	O	-	0	1704	1716	2962	2980
172	12016	O	O	-	0	1740	1792	2963	2978
173	.	O	O	-	0	1740	1792	2963	2978
